-1.223472249955828772e+01,1.680677605845794176e+01,1.450525494626722356e+01,-2.117520952492109032e+01,1.625647386969109931e+00,-1.384602457820579424e+01,-1.079229681356659576e+01,-7.202273792865728552e+00,-3.430822251150320135e+00,1.317147526810868996e+01,3.011934722989653324e+01,1.800016974175005613e+00,-5.615288438531393922e+00,-1.142657800150346326e+01,4.819345665779623644e+00,-1.616663531219282746e+01,-3.939031244622198003e+00,-1.306040369726080996e+01,-7.946894454465008195e+00,8.571522203239439364e+00,-3.210792191277271002e+01,-6.288269484189942249e-01,-1.190263260434686465e+01,1.436292337238560535e+00,-2.454682766198963861e+01
-3.419697484099663232e+00,1.187006056520442243e+01,2.907463100335183981e+01,-6.101898135859333827e+00,-1.965716018762341699e+00,-2.111333160024948530e+00,5.889196026627203651e+00,7.664113713653524229e-01,8.659945033242955503e+00,4.602801953064390439e+00,2.310999165953298373e+01,4.911971374629755083e+00,-2.232020606770258819e+00,-7.495006776378776436e+00,1.130671744745890273e+00,-5.451461163760339623e+00,1.369558020902962303e+00,-5.273521953327922063e+00,-6.907207599739436432e+00,1.021957997545526808e+01,-2.025218904883927706e+01,6.687027032673180382e-02,-9.693540164619333099e-01,2.976688988813064984e+00,-2.863035082519217767e+01
-4.802360320251401582e+00,7.958569639276236174e+00,1.277618815708375166e+01,-1.161725974535012540e+01,4.296044769860484003e+00,-6.582808917924769077e+00,3.237542113471483796e-01,-5.199218483797162227e-01,2.760600985478601554e+00,3.206329053876789015e+00,2.120956535595251324e+01,1.934434600070640276e+00,9.981023159114285059e-01,-6.929477992745371573e+00,-2.143935268074615763e+00,-5.174428115602912825e+00,-1.666805747121981485e+00,-3.261869460918902508e+00,-8.325198586334527917e+00,4.894710441665916179e+00,-2.086049604784047773e+01,4.170849047126083065e+00,-7.537048269009503976e+00,5.529706428240316107e+00,-2.029918680574498069e+01
-1.675262914334181374e+01,1.509288930944629037e+01,2.790366473289575922e+01,9.271989963519674305e+00,4.753977539152566933e+00,-1.724334947622697012e+00,-2.774821039494098418e+00,5.343105724980027560e+00,1.397410749838200239e+01,-1.568735483523260577e+01,3.162424557604461128e+01,-1.829833267308427835e+01,-6.597248625637969432e+00,-1.780101162332076825e+01,-1.137762758257660156e+00,-1.207000748701937987e+01,-8.784866283416127075e+00,-4.193265818820603563e+00,-1.199611374615991188e+01,9.718402418178840207e+00,-1.778998292633021450e+01,1.083191078542117491e+00,1.548776188203946802e+01,5.778132017225295236e+00,-2.466805316202966125e+01
-3.988572018594528590e+00,7.194251867574140924e+00,3.091447669166766943e+01,9.320664544105824234e+00,-7.472995208351429497e+00,-1.239830455553509347e+00,3.186963143682237654e+00,1.361677217096278092e+01,9.327258653397253241e+00,-3.790621937238028760e+00,1.088146239455799957e+01,-5.215179093702382751e+00,4.534450103357190454e-01,-8.084536396293287908e+00,2.069822378310815836e+00,-1.547535568562832253e+00,-2.871905500256008548e+00,1.413447298516338213e+00,-5.786135273335634821e+00,1.573448618363112139e+01,-6.381974593056125022e-02,5.725623303448093004e+00,1.087000687369552132e+01,9.013889142583218828e+00,-1.725578252432695692e+01
-3.786137405609165896e+00,-7.562850371888932166e+00,2.248857236223685874e+01,2.897178438565180514e+01,-8.526351903221554451e+00,-9.630483961015756655e-01,1.384501204292827303e+01,1.091177284593640273e+01,1.458195313643622537e+00,-1.843397365317203906e+01,1.281031905469674292e+01,-2.025458620282248390e+01,1.295576944109425588e+00,-1.296033233288823894e+01,1.215735697590881692e+01,-5.175799182183773439e+00,-7.711812628489912669e+00,-1.449057406074510501e+00,-6.883478673374987977e+00,9.550314911497565618e+00,2.160457166255020667e+01,3.385882633781351903e+00,2.028973147279850764e+01,3.860769647876868493e+00,-1.941723621661179067e+01
-1.132795707775123173e+00,-1.375771954102075512e+01,-1.398656030803461903e+01,1.103743332125699261e+01,-3.131097645806745433e+00,6.146799321873984701e-01,1.602662347556201183e+01,4.754913751174520975e-01,-1.807324050278905636e+00,-9.945998009881646951e+00,7.110613707780787607e+00,-5.234594498272408636e+00,7.471999574631431607e+00,-2.746191477272301174e-01,-1.534775782476889949e+00,-3.952553862096601089e-01,-2.398799479013505209e+00,-3.382243309385188357e-01,-3.088403313960035756e+00,5.014994901958106155e+00,2.299667053687627671e+01,6.388266195589853425e+00,1.229989439584521094e+01,1.236173078275541792e+00,-7.582140835133851731e+00
-1.864262112352603040e+01,1.349665821397519494e+01,-4.344993061090057296e+01,-2.664094378922587580e+01,6.680682289224707304e+00,-1.858405304412006842e+01,1.651704168334510925e+01,-1.799722752014072569e+01,1.016630658750596439e+01,5.733052993266516850e+00,1.034195100687389335e+01,-1.131420155113510972e+01,-1.923081982675190105e+01,-2.230962239480259868e+01,-6.822446005068114161e+00,-2.034039501881538925e+01,-1.314397290215948999e+01,-1.525934002350022745e+01,-1.105523434194217636e+01,2.229761716471907818e+01,8.809132961420983676e+00,2.177604445080023599e+00,-6.299431999911150548e+00,-1.200259181967690836e+01,-4.429436605172323738e+00
-1.169741850667515237e+01,1.843266826593626950e+00,-2.904885604361149376e+01,-4.122252111000776154e+00,1.596214193827239392e+01,-1.571592158859097310e+01,1.354464957423370208e+01,-1.357611583975509006e+01,-1.855530176337373760e+01,-4.317260974535378715e+00,5.854282230658137465e+00,7.051433214106883618e+00,-1.261666259698689530e+01,-1.538469669188992306e+01,-6.167815379417551647e+00,-1.215689925691867401e+01,-6.124188818907680520e+00,-1.044563170251025852e+01,-1.291103766164226663e+01,4.582424253380651180e+00,1.309058538899330237e+01,-5.090737739293125230e+00,-5.889971778536695624e+00,-5.819904955806839197e+00,2.328175373473534204e+00
-7.953596157047264192e+00,1.238970053822741946e+01,-2.129866875697532436e+01,3.313830257447951122e-01,1.981199497860417935e+01,-1.536151288179591212e+01,-1.667484877293315071e+00,-1.414600876164508847e+01,-1.118965378707150471e+01,-3.070182904891650466e+00,4.617761687629887035e+00,4.341774121901463168e+00,-1.366574454401802541e+01,-1.558934861831303564e+01,-1.830814757708029150e+00,-1.099629695901744064e+01,-5.917252720382633058e+00,-1.051549350048996345e+01,-8.286554380877156234e+00,-1.425957378721833368e+00,4.178414105727240369e+00,-6.222800517339075022e+00,-8.819289255975153452e+00,-5.268308977848507269e+00,4.967546103704689742e+00
-2.720343860159619354e+01,1.416987136020139637e+01,-1.597205916039843210e+01,-9.284787153263390769e-01,1.049799283527115712e+01,-1.463669158763725697e+01,-4.362024893417721927e+00,-9.947303796552299460e+00,7.753028780719276369e+00,-1.417979874247350613e+00,8.413104086786759694e+00,-6.265313666711901597e+00,-1.383775402485005657e+01,-1.542920928553997051e+01,-1.199924163216040007e+01,-1.833632455368380576e+01,-1.502518276952924126e+01,-9.437810058663965052e+00,-1.313913402939997077e+01,9.551923493802259912e+00,-4.627032436807501092e+00,1.098600434128310210e+00,6.872819844197198824e-01,-8.622700275536015369e+00,-5.503067301098057307e+00
-2.123169749442164189e+01,3.659613882480210023e+00,-1.047849324939457460e+01,4.051651603438327420e+00,4.540289258016882989e+00,-5.272186806498462275e+00,7.287161375727968071e+00,-5.917093597387488302e+00,2.799156435212163618e+00,8.164824140260676932e-01,-8.322660709176874505e+00,8.692388169957332877e+00,-6.076608046331291924e+00,-7.067832806905485654e+00,-1.885959885523039858e+01,-6.097097065003850069e+00,-7.743956704084907550e+00,-2.510004310412188300e+00,-1.344640397265645149e+01,-2.497787199661929969e-01,4.368834610438875110e+00,-4.007278270951674659e-01,-5.883390374360689679e-01,-1.113794815086476753e+01,-6.356729895359189975e+00
-1.859305621524051233e+01,1.109591725049451050e+01,2.721785095843511471e+00,-1.370493164655787588e+01,-2.332162870844388891e+00,-6.607780995782831290e+00,1.074361704830850073e+01,-8.529524581849663889e+00,1.123333635184872392e+01,1.448356447288449367e+01,1.047347409611162306e+01,8.426642835453883151e+00,-7.891814448404723237e+00,-7.348185918950448148e+00,-1.458120693735465245e+01,-1.016942696138985625e+01,-9.166825815280501999e+00,-9.000632940315206554e+00,-4.295475596577205124e+00,1.065695089654534122e+01,-6.977416729220502489e+00,1.143293793351376708e+00,-7.529392219122843954e+00,-1.038723608794249387e+01,-1.151104435098319811e+01
-8.648748426816456059e-01,9.470960123702084843e+00,3.684196445561592537e+00,-3.287910785227071031e+00,8.178536775045774920e-01,4.970760056439557317e+00,1.027695819604109850e+01,-3.372070353935400444e+00,7.831913649696222279e+00,1.190321842126164142e+01,-4.611217107437144413e+00,1.585832336127386988e+01,2.270128607624516751e-02,7.311013141513786895e-01,-7.877366148941809421e+00,3.293912066382343351e+00,6.492505002499774136e+00,-8.528108768713803522e-01,-2.129454646501942883e-01,1.010173861783708826e+00,-5.915077802227362014e+00,-5.230849232549605432e+00,5.711844014140257997e+00,-3.221116773725865912e+00,-2.748643292062077581e+00
5.860630739009708989e-02,6.749571944477701813e+00,-6.207455374412101240e-02,-4.340637054695662966e-01,1.252568501008970436e+00,5.144815712896999571e+00,2.648646340174872549e+00,-3.152235413444596457e+00,5.289169997416856894e+00,6.033084992339492914e+00,2.145767566464759302e+00,2.271537299118804309e+00,-1.753335568431748648e+00,1.683155575517467639e+00,9.121587942515338998e-01,7.107070283294236734e-01,-5.630684991657983751e-01,-1.118999278175700107e+00,1.970369231571157398e+00,-7.038202230106632706e-01,-3.512429562308137854e+00,-7.766098926134249458e-01,7.400690472807053277e-01,-3.323149960662210134e+00,4.579601165606894675e-01
1.069317055565695362e+01,8.499565636718394046e+00,8.489210843298977238e+00,-4.980369551496290015e+00,5.811885287668139277e+00,5.671673971779923384e+00,7.762137902886076191e+00,6.021711693726192749e+00,4.359445373294514425e+00,-7.469028390368440684e-01,1.653049217262904325e+00,-1.524463081705507372e+00,-1.337136556597632975e+00,-7.160466835469456726e-01,3.265396666327632147e+00,5.332422761917104737e+00,7.515026723118183760e+00,2.879857387380897471e+00,1.414544227617477112e+00,3.644368707929816154e+00,1.673257196686169568e+00,-4.017845700117464780e+00,2.924521679962043930e+00,7.702324966678477658e+00,1.475551961269387569e+01
7.516834252656432902e+00,4.921181943426556238e+00,2.134586612801309258e+01,1.363747259875019546e+00,-5.460890230231905562e+00,9.284082707947854729e+00,-2.719432310449134693e+00,7.679113389929475453e+00,2.214057477957717790e+00,3.515977927688810567e+00,6.854260035023059139e+00,-9.024566058423475923e+00,8.625376928283123856e-01,-3.302151742146274827e-01,1.055909666292447824e+01,4.987219692366706703e+00,7.091456662217054507e+00,4.234140936041876913e+00,-2.078808690065991893e+00,4.677448832942018853e-01,-9.644370219022576407e+00,-3.485492588215925114e+00,7.636902160741129819e+00,2.959569978647871746e+00,5.699897866125741785e+00
-3.537785974027307656e+00,4.430946817400419846e+00,1.163873050199875436e+01,-2.398733384370969723e+00,3.241620311670884824e+00,4.428295163184495564e+00,1.171005198816235016e+01,1.130234029320368538e+00,7.411619506841267413e-02,-4.169753163432312171e+00,1.446641422395242316e+01,-4.503258375316516293e+00,-1.337683013458538905e+00,6.368283830402492462e-01,-7.165753988085161730e+00,5.120164858559603793e-01,-1.882136060452824333e+00,4.681729562297677560e+00,-1.028130236532307862e+01,4.650422839281358023e+00,9.876579487482790576e-01,-6.113045542698894996e-01,4.324375421762217897e+00,-2.284750095193701647e-01,1.103486490445098411e+01
-1.895299681339111686e+01,1.371472646954536145e+01,4.793576609937382216e+00,-1.316287964049000259e+01,-7.860661530353477922e+00,-1.684957397881685415e+00,-7.652567982324013363e-01,-5.513284178821190373e+00,9.028167647864890455e+00,1.573584247773260891e+01,1.713445074249037603e+01,8.999000774275185410e-01,-4.429483196080197693e+00,-3.362580991531463059e+00,-5.597658954650523100e+00,-5.062709963454990358e+00,-7.151669502305046500e+00,-4.469073601032594212e+00,-1.057690223097038995e+01,5.422913506411512152e+00,-2.684215148064314249e+01,-2.242168794761263406e+00,2.691333459340832235e+00,-1.508490136192082787e+01,-2.286414966515247116e+01
-1.672516076645824157e+01,7.465389426647517368e+00,6.322062335216096507e+00,-1.152071843004336849e+01,-6.183524083732664600e+00,-8.529587427669724775e+00,-7.943808222224601145e+00,-7.819041888393782891e-01,9.648661241029007352e-01,1.600910456519213554e+01,2.276407164887858059e+01,4.558727201462521528e+00,9.746297559937255883e-01,5.219424804203675272e+00,-8.448343157904364631e+00,-7.555837306818379062e+00,-4.569555234608919214e+00,1.198197651089198262e-01,-1.030046224484710571e+01,1.024632738898828066e+01,-2.835651556985472510e+01,5.390458605777677548e+00,-1.974716261010215135e+00,7.962605605012906373e+00,-2.508974615523720786e+01
-5.801962924012018519e+00,7.908377666486440916e+00,2.082132695006074741e+01,-4.982699021044290077e+00,-5.984931288683723594e+00,-6.854500297071123960e+00,-3.838670445270574216e+00,4.496195099355932423e-01,-5.998588959505449930e-03,8.500042004025747389e+00,1.784806626090163917e+01,3.504585329325457188e+00,-1.733316457127644039e+00,-4.192216935458020544e+00,-4.597244128059547741e-01,-5.995693869535418052e+00,-2.232736588134929701e+00,-4.973904289803900092e+00,-7.247416144570847152e+00,7.905383509061187475e+00,-2.024745257834738155e+01,1.270360322265289499e+00,-5.907091949301892519e+00,2.852882749958311148e+00,-3.095302278828624765e+01
-8.590279119352304704e+00,1.074760291337118723e+01,1.801856012404380891e+01,-1.369540728113141625e+01,-5.937458663308285978e-01,-3.068050309123902419e+00,-2.131961695881173124e+00,-2.954516694127363063e+00,5.322297900821150174e-01,9.805480095347201441e+00,2.465665119803130167e+01,8.012494227663372826e+00,-7.133479195719950594e-01,1.260822615572863681e+00,-6.572774043934510146e+00,-6.153890056825207289e+00,-6.712809021484449357e-01,1.010274724774976596e+00,-8.822855532752416963e+00,9.770981327918084602e+00,-3.005584271257216145e+01,3.995573465313108308e+00,-4.998708915528277785e+00,6.698587683501667556e+00,-2.221180264869305176e+01
4.127301269064175493e+00,2.327183309769885078e+00,3.180471574380281297e+01,9.374682395411973346e+00,-8.676977053757457981e+00,4.280941256999457600e+00,1.388376707181006964e+01,1.876092080714237653e+01,9.527116261332409408e+00,1.186816159825883510e+00,3.317556997787358242e+00,9.030494090689895614e+00,1.017662024943491694e+01,4.077639758240628076e+00,-3.087015933570993020e+00,5.569678705221706494e+00,1.278859677469036393e+00,1.237931262022754275e+01,-8.300412058150412165e+00,1.320385610855505654e+01,-2.377751150068180275e-01,9.915344774345133061e+00,6.620870754666525748e+00,1.388510574495218819e+01,-2.462470040365034052e+01
-3.023773589032846321e+00,2.526802085527058317e+00,8.972237387879298254e+00,1.176661213485440527e+01,5.368108428472029292e-01,2.494725227866527728e+00,1.054453899496506253e+01,8.605906272248414979e+00,1.037829528655472089e+01,-1.291699609480648014e+01,1.734666894843150686e+01,-4.943596859133359445e+00,3.485094597586607446e+00,-3.009152596891787046e-01,-9.403240641912146813e+00,-2.218116730956136262e+00,-2.066406970356010397e+00,3.676193623255024523e+00,-5.166125349122675736e+00,1.469981061838237402e+01,4.956361430216485786e+00,6.030117255943500787e+00,1.685471447818093438e+01,1.107778406614530198e+01,-1.476493594693437039e+01
-2.455558748559401483e+00,2.815391810839609210e+00,3.311084801480006057e+00,2.903708886439495984e+01,4.689033222345257101e+00,-8.996812689229264359e-01,9.035404073153467053e+00,9.903300807040084308e+00,1.676487542068075598e+01,-2.389613249126469086e+01,1.189145358334459246e+01,-1.105447892017146927e+01,5.674458326043937184e+00,-2.874097969980870193e+00,-9.813751502775266644e+00,-3.921588141893354251e+00,-2.590410073523726098e+00,6.479831994310847776e+00,-6.269871001620661133e+00,1.723605818952507818e+01,1.893580699284296642e+01,8.243440534378962070e+00,2.867966781044471958e+01,1.488934489281630213e+01,-1.878106163301767140e+01
1.509555275722822554e+00,-6.007708500963018672e+00,2.415580499089506006e+01,1.699442387987673087e+01,-1.324844786079019521e+01,5.402230418287132352e+00,6.571566087912405152e+00,1.751273580424325971e+01,7.219086726046125335e+00,-4.924066659959190240e+00,-8.254422200345805649e+00,-4.770928021752437687e+00,7.228581193699294083e+00,3.799872520277612242e+00,-1.283125820717470722e+00,6.830084383533812087e+00,4.890838377087653455e-01,9.028976503766541484e+00,-1.966053127323409644e+00,9.094762171906522141e+00,1.124772009030991526e+01,6.138882468673476644e+00,1.455627905754876039e+01,1.060952520787841280e+01,-1.467307436520207098e+01
-3.389466858302682795e+00,5.931077925751444546e+00,-5.293660671585383781e+00,9.737358178584001323e+00,7.262489386811674663e+00,-5.722731919749325158e+00,-4.200421374168893607e+00,1.230416155369905784e+00,1.067012597674778007e+01,-1.208413173618624192e+01,9.189636362750441823e-01,-1.683209939640230246e+01,-1.906588366677380408e+00,-6.897589132092846853e+00,3.139706560981458505e+00,-6.199538831374588277e+00,-3.725609019919263520e+00,-9.137145981058993893e-01,-1.554075237168081491e+00,8.354211251904533064e-01,5.643911649378866580e-01,5.345973825624662501e-01,7.075864164569243719e+00,2.713358783154914189e+00,-2.180853536822537464e+00
-2.899887641387259052e+01,1.886400251560070984e+01,-5.370306742547536061e+01,-2.426669387371578779e+01,1.841006461646680137e+01,-3.181430333614829919e+01,1.251749815187893766e+01,-2.923538640153074653e+01,-9.820088450834099092e+00,8.405480617548359845e+00,3.130927789294649344e+01,-9.693449528073349697e+00,-2.850436141658459377e+01,-3.109475890344153015e+01,-2.286675371835014126e+00,-3.441114630002640951e+01,-2.175779033533071072e+01,-2.624444074508532054e+01,-1.925653829752646118e+01,2.454747322877710758e+01,1.183260482391374779e+01,3.862599949472496075e-01,-1.216292574665900261e+01,-1.338493878012189953e+01,-8.244888223987247855e+00
-2.357898324591041472e+01,1.682827392697223345e+01,-3.269572776824168159e+01,-1.344008470763162677e+01,1.344782655497449397e+01,-1.701113315123251724e+01,-6.825168523141817545e+00,-1.642197354327125325e+01,-7.048195054496759759e+00,5.172999228336883526e+00,1.299448675060051706e+01,4.614381451082453012e+00,-1.309883791703470912e+01,-1.881021324199497968e+01,-6.913272770145085566e+00,-1.837915621269041111e+01,-6.195780418318149962e+00,-1.471000380991621270e+01,-1.365413980911910130e+01,9.625013186649281849e+00,-1.012120200021671224e+01,-4.719325187500253094e+00,-1.534701157587133213e+00,-5.498790090781501938e+00,-7.345579243061526320e+00
-1.703472562472697760e+01,1.354029874851118187e+01,-2.866924303493833293e+01,1.504271469317149057e+00,1.417216507284544136e+01,-1.125108328325748452e+01,-1.913421477901237289e+00,-1.519789629152634980e+01,-7.801433614665242544e+00,8.996423837163588288e+00,-3.009130470390228296e-01,1.018102373889999157e+01,-1.426328335242831535e+01,-3.460689990143649197e+00,-4.464095717358304682e+00,-8.383254245252841130e+00,-7.893102801800321977e+00,-8.846779683939541172e+00,-1.230462013368461704e+01,-6.321504584461951737e+00,9.929752586555892213e-01,-6.140379928395059750e+00,-1.212350531807091958e+00,-1.569154454430108636e+01,-3.976919859549169711e+00
-1.815255587025054851e+01,7.481114373966961217e+00,-1.722748954340528016e+01,1.275738430773663001e+00,-7.914949319602818667e-01,-5.681068184205570581e+00,-2.207057271397930009e-01,-6.694240810040644085e+00,7.953099576212371291e-01,5.417969954494393114e+00,-3.178674505138120221e+00,6.556966278342810206e+00,-7.558795075835181621e+00,-5.784874442016558760e+00,-1.073049405733582340e+01,-6.615518914056115030e+00,-6.289195542898613489e+00,-1.753298871544864523e+00,-1.052516628755447314e+01,-5.092590733907212952e-01,4.798482998674843958e-01,1.094056568283193975e+00,8.219028831770822663e-01,-1.181172498214114697e+01,-8.848617307634903284e+00
-1.709201924642471226e+01,7.282110522444737555e+00,-1.756371115606955158e+01,-5.474153013942477664e+00,-1.041895404483015097e+00,-1.196904795418246570e+00,3.236105238133760054e+00,-6.319407771848474020e+00,2.939855645150053043e+00,1.377435034506287792e+01,-7.834628320647339939e-01,6.077461245568541948e+00,-6.217795932110964152e+00,9.445620042869136146e-01,-1.466838705376823526e+01,-3.257389390079619140e+00,-1.071887918264786599e+01,-1.579822252004574379e+00,-2.286603468741339018e+00,1.708163544428046521e+00,1.454206473555869961e+00,-2.326255660409865256e-01,-2.967149648396994799e+00,-1.906961050405751479e+01,-4.831862969921097317e+00
-1.457152907159313493e+01,8.620716970554811454e+00,-5.228829116333179039e-01,-4.544206155927211555e+00,1.830183554332210472e+00,1.781537460776844384e+00,6.401685810074448035e+00,-8.244267562333542188e+00,4.519378030232540588e+00,1.635744784498085380e+01,2.646079928249816859e+00,1.964730667387527774e+01,-2.255071938918266738e+00,3.037868451905344269e+00,-1.482963935794808208e+01,-5.524983401582174158e-01,-4.743944122194958979e+00,-2.901327344117412110e+00,-5.036883465544001126e+00,1.434071182301009939e+00,-1.012744652785797328e+01,-6.458567419796401587e-01,-2.761452287694632801e+00,-1.318965497729174174e+01,-1.369245662693410281e+01
-6.001748573266556974e+00,6.226091259575648351e+00,-2.289083568294790094e+00,-5.719113289812245426e+00,2.015843341262109345e-01,-1.431670907126375569e+00,1.342562122457424678e+00,-3.418886507076464021e+00,5.911176615306610316e+00,5.913813726676013793e+00,5.159411910708419313e+00,-1.636939836949737437e+00,-3.129593997533465011e+00,7.736273314509463095e-01,-8.383141240123572757e-01,-1.415339436727405475e+00,-3.956341159606326041e+00,-2.764505497283337832e+00,1.925076332058032413e+00,1.311237990983091350e+00,-6.437919826608611729e+00,3.540904125291235438e-01,-2.323619382547726708e+00,-6.538982243859265964e+00,-6.045470528441041047e+00
4.203319371272748128e+00,2.170066761972595071e+00,1.514698989451063404e+01,2.110415464129399510e+00,-9.264711749725426770e+00,2.470957860923133520e+00,-3.320057728342968417e+00,5.587280742889802809e+00,9.325615574681064501e+00,3.353879033998583559e+00,-4.225379330846041448e+00,-7.565044116489549886e+00,-4.066998944477365763e-01,-2.557201271580978208e+00,8.058910657931482646e+00,1.629179244289672646e+00,3.473184169699387258e+00,2.028679846170112988e+00,8.052886744830433097e-01,6.031836745891779650e+00,-4.861489970570619157e+00,-1.846497462816749369e-01,6.137131638010893120e+00,5.519443615058396979e-01,-7.401658844984372543e+00
2.523438409411778949e+01,2.151128033877637957e+00,1.399371703479784568e+00,1.078068207984246207e+01,1.391166426163197578e-01,4.436699492805248113e+00,-1.510251756987413074e+01,9.564893355879005910e+00,-9.311210732543184321e+00,-2.245567200730531177e+00,-3.000673352117349424e+00,-4.841338418898709861e+00,1.023391703579702749e+01,-1.068782684588958976e+00,1.946609643167072790e+01,1.027525735653575545e+01,1.831237815981901207e+01,-7.326151434557293118e-01,3.108414435791908126e+00,3.603821978956314176e-01,-8.537807968091462030e+00,-1.166189489276649383e+01,1.636400316396306565e+01,1.808427070227330447e+01,1.723580935181138685e+01
-3.965217343869101629e+00,9.512740134402344339e+00,5.369082845876181231e+00,-1.784054513106832474e+01,1.379082944260418886e+00,2.903732804561602876e+00,1.164981269561539889e+01,-1.691562252049159554e+00,2.681625832327192871e+00,2.219135680736573413e+00,3.189977387570575917e+00,7.592989335162139142e-01,-9.812097046620314345e+00,-2.778171287798681277e+00,-7.253788274856349361e+00,-2.477097561818504268e+00,4.009824013150579347e+00,5.320679225545855040e+00,-1.310944353286036268e+01,8.354018850592051848e+00,-3.882276529351297079e+00,-5.788558705635798995e-01,8.669378467948193334e-01,6.409877032701324362e-01,6.005106127351745648e+00
-2.243100180855814330e+01,1.180560792690673111e+01,1.645350759478358782e+01,-1.523653561605301832e+01,-1.151892912960044413e+01,-7.523442743884768191e+00,-1.174041468054878479e+01,-3.446832504809964171e+00,-3.388863714166025165e+00,1.159697315966760556e+01,2.661224422540752244e+01,-1.170107461097861190e+01,-1.059215264490706510e+01,-1.182053742698788312e+01,-5.899518453556055197e-01,-1.142120406954423295e+01,-4.423962471812157737e+00,-7.797000424451645095e+00,-2.267420670412380446e+01,5.449656649787875118e+00,-3.302938697573389248e+01,-5.765479244230275135e+00,7.136835987022123184e+00,-7.689812498445443012e+00,-2.021518808863644523e+01
-1.598070609380793350e+01,1.537741170869200857e+01,1.523127268817720115e+01,-1.028243665095775228e+01,-8.980226822144175003e+00,-1.631385630326750213e+00,-4.080057904488202603e+00,-3.359549956956624950e+00,6.717385234875569822e+00,1.567929319234974272e+01,2.105081181256628753e+01,-5.199824722821114520e+00,-6.279962544419831261e+00,-3.264780390441552438e+00,-2.028668378127797822e-01,-7.311074734303987022e+00,-5.530006980403888051e+00,-4.617046068642083334e+00,-8.558712220585377395e+00,5.235969583849916731e+00,-2.825853437288064995e+01,-3.231395111738947890e+00,3.258974060798194294e-01,-1.079777256181263567e+01,-2.569946216950379991e+01
-1.752550379699221850e+01,8.929069859551351129e+00,1.518403058135486283e+01,-1.000690433543399038e+01,-5.382522550875606271e+00,-7.530951093188162027e+00,-1.409396393124408320e+01,-5.520544123522920010e+00,-1.454545460712389326e+00,1.272392740176041670e+01,3.408719393188641078e+01,7.983447209911258557e-01,-1.210412370164859697e+00,1.301091126671609421e+00,3.517480648305429725e+00,-6.650808514232219970e+00,-6.752178259262121784e+00,-4.093839714830362020e+00,-8.450996194708670473e+00,1.316949696288477911e+00,-3.718789057760022843e+01,2.613846991592950531e+00,-3.844817150118389204e+00,-3.038400181723486693e+00,-3.148752864815818953e+01
4.307808980445917868e+00,2.284689550597191143e+00,1.775623644341660423e+01,1.768274212043618121e+00,-6.739141872966768254e+00,3.020546344397890604e+00,7.819909992526141274e+00,1.810333951459682122e+00,4.565962680464503265e+00,9.799277700924654555e-01,9.356009876090492838e+00,3.530660337805329174e+00,2.502822411354378218e+00,2.100502165030094126e+00,-1.420209420542904721e-01,2.143985301345193051e+00,1.666196709817142185e+00,2.525395011273785961e+00,-2.504759380716487183e+00,4.820096878439269261e+00,-2.056963954509009262e+00,-5.943953872622496082e-01,6.675352490697988195e+00,3.543235574779826091e-01,-1.673824748924637973e+01
-3.748401588675167595e+00,1.419040146892696796e+01,3.329077033159099130e+01,-1.500241928483432829e+01,-5.226070288165769462e+00,-3.852660285194323686e-01,-1.219889111274761850e+00,4.805416221404843036e+00,7.230575935877385341e+00,1.193505829645013705e+01,2.180960865779592694e+01,5.021068094412835414e+00,-4.163529097315028515e+00,-8.673707738579695459e+00,4.326908257605997399e+00,-5.597637224434232728e+00,-1.704228985162009824e+00,-5.093045468394022279e+00,-4.621141056582235507e+00,8.894836983466323233e+00,-3.006226845591504571e+01,5.261909385071706913e-01,-9.813591854636003475e+00,4.291084235313609163e+00,-3.120928470566989077e+01
5.979823095258486987e+00,-8.456858046588807909e+00,1.937628007349862358e+01,7.089594151681081868e+00,-6.573699555800745387e+00,9.064712161071724950e+00,2.586348730730485102e+01,4.397981002361514236e+00,3.531857471531727466e+00,-4.335564073992157930e+00,1.788437165087741931e+01,1.737239550619301465e+00,5.817331782079126157e+00,-7.657282657242370227e+00,3.432713246375090677e+00,2.268265079328704026e+00,7.376321288823323163e-01,1.757926866242237374e+00,-5.009232260546395699e-01,1.262097323337507149e+01,1.579056188445894549e+01,4.195957028360729701e+00,7.045980140890211629e+00,4.615956381981410672e+00,-1.838964966931741429e+01
8.636395902141197567e+00,-9.042431486795319273e+00,2.078297344091354137e+00,1.394957224266570606e+01,-4.153178148681933024e+00,4.153294974738533263e+00,2.228212760357674682e+01,5.840660046524228655e+00,4.271722380663417695e+00,-8.567912125883481167e+00,9.088387810781549447e+00,4.170909806502984374e+00,9.592141325020740794e+00,2.744691126933307856e+00,-4.452741268261909191e+00,3.576285061962364065e+00,-1.732442505018876588e-01,1.927591276554737387e+00,-6.122144298066231061e-01,7.899843073974649243e+00,2.269855736835576110e+01,7.276694198644487521e+00,1.197554183814984796e+01,1.068123812464033229e+01,-1.324596393513765413e+01
